0,548347	-0,450891
0,549340	-0,222956
0,550334	-0,006697
0,551327	-0,107508
0,552321	-0,355836
0,553314	-0,570121
0,554307	-0,782433
0,555301	-0,769605
0,556294	-0,526705
0,557287	-0,284791
0,558281	-0,068204
0,559274	-0,035477
0,560268	-0,269661
0,561261	-0,485591
0,562254	-0,734083
0,563248	-0,866798
0,564241	-0,620938
0,565235	-0,378860
0,566228	-0,158325
0,567221	0,025043
0,568215	-0,194505
0,569208	-0,428525
0,570201	-0,649224
0,571195	-0,907747
0,572188	-0,699547
0,573182	-0,441024
0,574175	-0,234632
0,575168	-0,014427
0,576162	-0,123296
0,577155	-0,368170
0,578149	-0,575712
0,579142	-0,821737
0,580135	-0,776183
0,581129	-0,520949
0,582122	-0,318011
0,583115	-0,087280
0,584109	-0,021827
0,585102	-0,277226
0,586096	-0,495787
0,587089	-0,753324
0,588082	-0,853806
0,589076	-0,605643
0,590069	-0,396127
0,591062	-0,184967
0,592056	0,040337
0,593049	-0,196150
0,594043	-0,435761
0,595036	-0,652513
0,596029	-0,899360
0,597023	-0,687378
0,598016	-0,475066
0,599010	-0,234304
0,600003	0,001854
0,600996	-0,122474
0,601990	-0,349093
0,602983	-0,617155
0,603976	-0,826342
0,604970	-0,817133
0,605963	-0,547097
0,606957	-0,313078
0,607950	-0,067052
0,608943	-0,049785
0,609937	-0,281502
0,610930	-0,483947
0,611924	-0,729642
0,612917	-0,853806
0,613910	-0,627187
0,614904	-0,377873
0,615897	-0,157174
0,616890	-0,025116
0,617884	-0,201084
0,618877	-0,418658
0,619871	-0,661558
0,620864	-0,895413
0,621857	-0,662545
0,622851	-0,457140
0,623844	-0,229205
0,624837	-0,022156
0,625831	-0,118198
0,626824	-0,344817
0,627818	-0,583277
0,628811	-0,807923
0,629804	-0,765165
0,630798	-0,521442
0,631791	-0,304855
0,632785	-0,086294
0,633778	-0,054554
0,634771	-0,248611
0,635765	-0,500556
0,636758	-0,731616
0,637751	-0,834400
0,638745	-0,619293
0,639738	-0,384287
0,640732	-0,181678
0,641725	0,035568
0,642718	-0,187598
0,643712	-0,455167
0,644705	-0,659585
0,645699	-0,895084
0,646692	-0,708099
0,647685	-0,466185
0,648679	-0,230028
0,649672	-0,013605
0,650665	-0,120336
0,651659	-0,361427
0,652652	-0,585580
0,653646	-0,807101
0,654639	-0,793616
0,655632	-0,576041
0,656626	-0,316860
0,657619	-0,085636
0,658612	-0,048305
0,659606	-0,275582
0,660599	-0,505490
0,661593	-0,732274
0,662586	-0,873870
0,663579	-0,615017
0,664573	-0,381820
0,665566	-0,166712
0,666560	0,014188
0,667553	-0,190065
0,668546	-0,428032
0,669540	-0,664025
0,670533	-0,913832
0,671526	-0,688200
0,672520	-0,449082
0,673513	-0,237593
0,674507	-0,009658
0,675500	-0,118691
0,676493	-0,347284
0,677487	-0,575055
0,678480	-0,831605
0,679474	-0,775854
0,680467	-0,533119
0,681460	-0,323109
0,682454	-0,083334
0,683447	-0,022485
0,684440	-0,276733
0,685434	-0,500392
0,686427	-0,715993
0,687421	-0,842952
0,688414	-0,614688
0,689407	-0,390700
0,690401	-0,126421
0,691394	0,043133
0,692387	-0,211115
0,693381	-0,423427
0,694374	-0,639686
0,695368	-0,893604
0,696361	-0,688364
0,697354	-0,444148
0,698348	-0,205359
0,699341	0,004815
0,700335	-0,135301
0,701328	-0,344324
0,702321	-0,556471
0,703315	-0,813844
0,704308	-0,769112
0,705301	-0,552524
0,706295	-0,307486
0,707288	-0,077907
0,708282	-0,044358
0,709275	-0,257821
0,710268	-0,479506
0,711262	-0,734083
0,712255	-0,844926
0,713249	-0,595118
